name,prob
NGAN,0.0005
NAKESHA,0.0005
MILLY,0.0005
MARYBELLE,0.0005
MARLIN,0.0005
MARIS,0.0005
MARGRETT,0.0005
MARAGARET,0.0005
MANIE,0.0005
LURLENE,0.0005
LILLIA,0.0005
LIESELOTTE,0.0005
LAVELLE,0.0005
LASHAUNDA,0.0005
LAKEESHA,0.0005
KEITH,0.0005
KAYCEE,0.0005
KALYN,0.0005
JOYA,0.0005
JOETTE,0.0005
JENAE,0.0005
JANIECE,0.0005
ILLA,0.0005
GRISEL,0.0005
GLAYDS,0.0005
GENEVIE,0.0005
GALA,0.0005
FREDDA,0.0005
FRED,0.0005
ELMER,0.0005
ELEONOR,0.0005
DEBERA,0.0005
DEANDREA,0.0005
DAN,0.0005
CORRINNE,0.0005
CORDIA,0.0005
CONTESSA,0.0005
COLENE,0.0005
CLEOTILDE,0.0005
CHARLOTT,0.0005
CHANTAY,0.0005
CECILLE,0.0005
BEATRIS,0.0005
AZALEE,0.0005
ARLEAN,0.0005
ARDATH,0.0005
ANJELICA,0.0005
ANJA,0.0005
ALFREDIA,0.0005
ALEISHA,0.0005
ADAM,0.0005
ZADA,0.0005
YUONNE,0.0005
XIAO,0.0005
WILLODEAN,0.0005
WHITLEY,0.0005
VENNIE,0.0005
VANNA,0.0005
TYISHA,0.0005
TOVA,0.0005
TORIE,0.0005
TONISHA,0.0005
TILDA,0.0005
TIEN,0.0005
TEMPLE,0.0005
SIRENA,0.0005
SHERRIL,0.0005
SHANTI,0.0005
SHAN,0.0005
SENAIDA,0.0005
SAMELLA,0.0005
ROBBYN,0.0005
RENDA,0.0005
REITA,0.0005
PHEBE,0.0005
PAULITA,0.0005
NOBUKO,0.0005
NGUYET,0.0005
NEOMI,0.0005
MOON,0.0005
MIKAELA,0.0005
MELANIA,0.0005
MAXIMINA,0.0005
MARG,0.0005
MAISIE,0.0005
LYNNA,0.0005
LILLI,0.0005
LAYNE,0.0005
LASHAUN,0.0005
LAKENYA,0.0005
LAEL,0.0005
KIRSTIE,0.0005
KATHLINE,0.0005
KASHA,0.0005
KARLYN,0.0005
KARIMA,0.0005
JOVAN,0.0005
JOSEFINE,0.0005
JENNELL,0.0005
JACQUI,0.0005
JACKELYN,0.0005
HYO,0.0005
HIEN,0.0005
GRAZYNA,0.0005
FLORRIE,0.0005
FLORIA,0.0005
ELEONORA,0.0005
DWANA,0.0005
DORLA,0.0005
DONG,0.0005
DELMY,0.0005
DEJA,0.0005
DEDE,0.0005
DANN,0.0005
CRYSTA,0.0005
CLELIA,0.0005
CLARIS,0.0005
CLARENCE,0.0005
CHIEKO,0.0005
CHERLYN,0.0005
CHERELLE,0.0005
CHARMAIN,0.0005
CHARA,0.0005
CAMMY,0.0005
BEE,0.0005
ARNETTE,0.0005
ARDELLE,0.0005
ANNIKA,0.0005
AMIEE,0.0005
AMEE,0.0005
ALLENA,0.0005
YVONE,0.0005
YUKI,0.0005
YOSHIE,0.0005
YEVETTE,0.0005
YAEL,0.0005
WILLETTA,0.0005
VONCILE,0.0005
VENETTA,0.0005
TULA,0.0005
TONETTE,0.0005
TIMIKA,0.0005
TEMIKA,0.0005
TELMA,0.0005
TEISHA,0.0005
TAREN,0.0005
TA,0.0005
STACEE,0.0005
SHIN,0.0005
SHAWNTA,0.0005
SATURNINA,0.0005
RICARDA,0.0005
POK,0.0005
PASTY,0.0005
ONIE,0.0005
NUBIA,0.0005
MORA,0.0005
MIKE,0.0005
MARIELLE,0.0005
MARIELLA,0.0005
MARIANELA,0.0005
MARDELL,0.0005
MANY,0.0005
LUANNA,0.0005
LOISE,0.0005
LISABETH,0.0005
LINDSY,0.0005
LILLIANA,0.0005
LILLIAM,0.0005
LELAH,0.0005
LEIGHA,0.0005
LEANORA,0.0005
LANG,0.0005
KRISTEEN,0.0005
KHALILAH,0.0005
KEELEY,0.0005
KANDRA,0.0005
JUNKO,0.0005
JOAQUINA,0.0005
JERLENE,0.0005
JANI,0.0005
JAMIKA,0.0005
JAME,0.0005
HSIU,0.0005
HERMILA,0.0005
GOLDEN,0.0005
GENEVIVE,0.0005
EVIA,0.0005
EUGENA,0.0005
EMMALINE,0.0005
ELFREDA,0.0005
ELENE,0.0005
DONETTE,0.0005
DELCIE,0.0005
DEEANNA,0.0005
DARCEY,0.0005
CUC,0.0005
CLARINDA,0.0005
CIRA,0.0005
CHAE,0.0005
CELINDA,0.0005
CATHERYN,0.0005
CATHERIN,0.0005
CASIMIRA,0.0005
CARMELIA,0.0005
CAMELLIA,0.0005
BREANA,0.0005
BOBETTE,0.0005
BERNARDINA,0.0005
BEBE,0.0005
BASILIA,0.0005
ARLYNE,0.0005
AMAL,0.0005
ALAYNA,0.0005
ZONIA,0.0005
ZENIA,0.0005
YURIKO,0.0005
YAEKO,0.0005
WYNELL,0.0005
WILLOW,0.0005
WILLENA,0.0005
VERNIA,0.0005
TU,0.0005
TRAVIS,0.0005
TORA,0.0005
TERRILYN,0.0005
TERICA,0.0005
TENESHA,0.0005
TAWNA,0.0005
TAJUANA,0.0005
TAINA,0.0005
STEPHNIE,0.0005
SONA,0.0005
SOL,0.0005
SINA,0.0005
SHONDRA,0.0005
SHIZUKO,0.0005
SHERLENE,0.0005
SHERICE,0.0005
SHARIKA,0.0005
ROSSIE,0.0005
ROSENA,0.0005
RORY,0.0005
RIMA,0.0005
RIA,0.0005
RHEBA,0.0005
RENNA,0.0005
PETER,0.0005
NATALYA,0.0005
NANCEE,0.0005
MELODI,0.0005
MEDA,0.0005
MAXIMA,0.0005
MATHA,0.0005
MARKETTA,0.0005
MARICRUZ,0.0005
MARCELENE,0.0005
MALVINA,0.0005
LUBA,0.0005
LOUETTA,0.0005
LEIDA,0.0005
LECIA,0.0005
LAURAN,0.0005
LASHAWNA,0.0005
LAINE,0.0005
KHADIJAH,0.0005
KATERINE,0.0005
KASI,0.0005
KALLIE,0.0005
JULIETTA,0.0005
JESUSITA,0.0005
JESTINE,0.0005
JESSIA,0.0005
JEREMY,0.0005
JEFFIE,0.0005
JANYCE,0.0005
ISADORA,0.0005
GEORGIANNE,0.0005
FIDELIA,0.0005
EVITA,0.0005
EURA,0.0005
EULAH,0.0005
ESTEFANA,0.0005
ELSY,0.0005
ELIZABET,0.0005
ELADIA,0.0005
DODIE,0.0005
DION,0.0005
DIA,0.0005
DENISSE,0.0005
DELORAS,0.0005
DELILA,0.0005
DAYSI,0.0005
DAKOTA,0.0005
CURTIS,0.0005
CRYSTLE,0.0005
CONCHA,0.0005
COLBY,0.0005
CLARETTA,0.0005
CHU,0.0005
CHRISTIA,0.0005
CHARLSIE,0.0005
CHARLENA,0.0005
CARYLON,0.0005
BETTYANN,0.0005
ASLEY,0.0005
ASHLEA,0.0005
AMIRA,0.0005
AI,0.0005
AGUEDA,0.0005
AGNUS,0.0005
YUETTE,0.0005
VINITA,0.0005
VICTORINA,0.0005
TYNISHA,0.0005
TREENA,0.0005
TOCCARA,0.0005
TISH,0.0005
THOMASENA,0.0005
TEGAN,0.0005
SOILA,0.0005
SHILOH,0.0005
SHENNA,0.0005
SHARMAINE,0.0005
SHANTAE,0.0005
SHANDI,0.0005
SEPTEMBER,0.0005
SARAN,0.0005
SARAI,0.0005
SANA,0.0005
SAMUEL,0.0005
SALLEY,0.0005
ROSETTE,0.0005
ROLANDE,0.0005
REGINE,0.0005
OTELIA,0.0005
OSCAR,0.0005
OLEVIA,0.0005
NICHOLLE,0.0005
NECOLE,0.0005
NAIDA,0.0005
MYRTA,0.0005
MYESHA,0.0005
MITSUE,0.0005
MINTA,0.0005
MERTIE,0.0005
MARGY,0.0005
MAHALIA,0.0005
MADALENE,0.0005
LOVE,0.0005
LOURA,0.0005
LOREAN,0.0005
LEWIS,0.0005
LESHA,0.0005
LEONIDA,0.0005
LENITA,0.0005
LAVONE,0.0005
LASHELL,0.0005
LASHANDRA,0.0005
LAMONICA,0.0005
KIMBRA,0.0005
KATHERINA,0.0005
KARRY,0.0005
KANESHA,0.0005
JULIO,0.0005
JONG,0.0005
JENEVA,0.0005
JAQUELYN,0.0005
HWA,0.0005
GILMA,0.0005
GHISLAINE,0.0005
GERTRUDIS,0.0005
FRANSISCA,0.0005
FERMINA,0.0005
ETTIE,0.0005
ETSUKO,0.0005
ELLIS,0.0005
ELLAN,0.0005
ELIDIA,0.0005
EDRA,0.0005
DORETHEA,0.0005
DOREATHA,0.0005
DENYSE,0.0005
DENNY,0.0005
DEETTA,0.0005
DAINE,0.0005
CYRSTAL,0.0005
CORRIN,0.0005
CAYLA,0.0005
CARLITA,0.0005
CAMILA,0.0005
BURMA,0.0005
BULA,0.0005
BUENA,0.0005
BLAKE,0.0005
BARABARA,0.0005
AVRIL,0.0005
AUSTIN,0.0005
ALAINE,0.0005
ZANA,0.0005
WILHEMINA,0.0005
WANETTA,0.0005
VIRGIL,0.0005
VI,0.0005
VERONIKA,0.0005
VERNON,0.0005
VERLINE,0.0005
VASILIKI,0.0005
TONITA,0.0005
TISA,0.0005
TEOFILA,0.0005
TAYNA,0.0005
TAUNYA,0.0005
TANDRA,0.0005
TAKAKO,0.0005
SUNNI,0.0005
SUANNE,0.0005
SIXTA,0.0005
SHARELL,0.0005
SEEMA,0.0005
RUSSELL,0.0005
ROSENDA,0.0005
ROBENA,0.0005
RAYMONDE,0.0005
PEI,0.0005
PAMILA,0.0005
OZELL,0.0005
NEIDA,0.0005
NEELY,0.0005
MISTIE,0.0005
MICHA,0.0005
MERISSA,0.0005
MAURITA,0.0005
MARYLN,0.0005
MARYETTA,0.0005
MARSHALL,0.0005
MARCELL,0.0005
MALENA,0.0005
MAKEDA,0.0005
MADDIE,0.0005
LOVETTA,0.0005
LOURIE,0.0005
LORRINE,0.0005
LORILEE,0.0005
LESTER,0.0005
LAURENA,0.0005
LASHAY,0.0005
LARRAINE,0.0005
LAREE,0.0005
LACRESHA,0.0005
KRISTLE,0.0005
KRISHNA,0.0005
KEVA,0.0005
KEIRA,0.0005
KAROLE,0.0005
JOIE,0.0005
JINNY,0.0005
JEANNETTA,0.0005
JAMA,0.0005
HEIDY,0.0005
GILBERTE,0.0005
GEMA,0.0005
FAVIOLA,0.0005
EVELYNN,0.0005
ENDA,0.0005
ELLI,0.0005
ELLENA,0.0005
DIVINA,0.0005
DAGNY,0.0005
COLLENE,0.0005
CODI,0.0005
CINDIE,0.0005
CHASSIDY,0.0005
CHASIDY,0.0005
CATRICE,0.0005
CATHERINA,0.0005
CASSEY,0.0005
CAROLL,0.0005
CARLENA,0.0005
CANDRA,0.0005
CALISTA,0.0005
BRYANNA,0.0005
BRITTENY,0.0005
BEULA,0.0005
BARI,0.0005
AUDRIE,0.0005
AUDRIA,0.0005
ARDELIA,0.0005
ANNELLE,0.0005
ANGILA,0.0005
ALONA,0.0005
ALLYN,0.0005
JAMES,1.659
JOHN,1.6355000000000002
ROBERT,1.5715000000000001
MICHAEL,1.3144999999999998
WILLIAM,1.2255
DAVID,1.1815
RICHARD,0.8515
CHARLES,0.7615000000000001
JOSEPH,0.7020000000000001
THOMAS,0.69
CHRISTOPHER,0.5175
DANIEL,0.48700000000000004
PAUL,0.474
MARK,0.469
DONALD,0.46549999999999997
GEORGE,0.4635
KENNETH,0.413
STEVEN,0.39
EDWARD,0.3895
BRIAN,0.368
RONALD,0.3625
ANTHONY,0.3605
KEVIN,0.33549999999999996
JASON,0.33
MATTHEW,0.3285
GARY,0.325
TIMOTHY,0.32
JOSE,0.3065
LARRY,0.299
JEFFREY,0.2955
FRANK,0.2905
SCOTT,0.273
ERIC,0.272
STEPHEN,0.27
ANDREW,0.2685
RAYMOND,0.244
GREGORY,0.2205
JOSHUA,0.2175
JERRY,0.21600000000000003
DENNIS,0.2075
WALTER,0.19949999999999998
PATRICK,0.1945
PETER,0.1905
HAROLD,0.1855
DOUGLAS,0.18350000000000002
HENRY,0.1825
CARL,0.17300000000000001
ARTHUR,0.1675
RYAN,0.16399999999999998
ROGER,0.161
JOE,0.1605
JUAN,0.158
JACK,0.1575
ALBERT,0.157
JONATHAN,0.1565
JUSTIN,0.1555
TERRY,0.1555
GERALD,0.1545
KEITH,0.154
SAMUEL,0.153
WILLIE,0.151
RALPH,0.141
LAWRENCE,0.141
NICHOLAS,0.1375
ROY,0.1365
BENJAMIN,0.135
BRUCE,0.1315
BRANDON,0.13
ADAM,0.1295
HARRY,0.1255
FRED,0.1255
WAYNE,0.1245
BILLY,0.124
STEVE,0.12300000000000001
LOUIS,0.1215
JEREMY,0.121
AARON,0.12
RANDY,0.11599999999999999
HOWARD,0.115
EUGENE,0.115
CARLOS,0.11449999999999999
RUSSELL,0.11199999999999999
BOBBY,0.1115
VICTOR,0.111
MARTIN,0.10800000000000001
ERNEST,0.1075
PHILLIP,0.1065
TODD,0.1065
JESSE,0.1045
CRAIG,0.10300000000000001
ALAN,0.102
SHAWN,0.1
CLARENCE,0.09849999999999999
SEAN,0.09849999999999999
PHILIP,0.09849999999999999
CHRIS,0.09849999999999999
JOHNNY,0.0975
EARL,0.0965
JIMMY,0.0955
ANTONIO,0.095
DANNY,0.095
BRYAN,0.095
TONY,0.095
LUIS,0.09449999999999999
MIKE,0.09449999999999999
STANLEY,0.09300000000000001
LEONARD,0.09300000000000001
NATHAN,0.0925
DALE,0.092
MANUEL,0.09050000000000001
RODNEY,0.09
CURTIS,0.09
NORMAN,0.0885
ALLEN,0.087
MARVIN,0.0855
VINCENT,0.084
GLENN,0.08349999999999999
JEFFERY,0.083
TRAVIS,0.083
JEFF,0.083
CHAD,0.0825
JACOB,0.0825
LEE,0.081
MELVIN,0.081
ALFRED,0.081
KYLE,0.08
FRANCIS,0.08
BRADLEY,0.0795
JESUS,0.0775
HERBERT,0.0775
FREDERICK,0.077
RAY,0.0765
JOEL,0.076
EDWIN,0.07400000000000001
DON,0.0725
EDDIE,0.07200000000000001
RICKY,0.0705
TROY,0.069
RANDALL,0.069
BARRY,0.067
ALEXANDER,0.066
BERNARD,0.0635
MARIO,0.0625
LEROY,0.0625
FRANCISCO,0.062
MARCUS,0.062
MICHEAL,0.061500000000000006
THEODORE,0.061500000000000006
CLIFFORD,0.061500000000000006
MIGUEL,0.061
OSCAR,0.061
JAY,0.059000000000000004
JIM,0.059000000000000004
TOM,0.058499999999999996
CALVIN,0.0575
ALEX,0.0575
JON,0.0575
RONNIE,0.0565
BILL,0.055999999999999994
LLOYD,0.055999999999999994
TOMMY,0.055999999999999994
LEON,0.055999999999999994
DEREK,0.055999999999999994
WARREN,0.055
DARRELL,0.054000000000000006
JEROME,0.054000000000000006
FLOYD,0.0535
LEO,0.053
ALVIN,0.0525
TIM,0.052000000000000005
WESLEY,0.052000000000000005
GORDON,0.052000000000000005
DEAN,0.052000000000000005
GREG,0.052000000000000005
JORGE,0.052000000000000005
DUSTIN,0.051500000000000004
PEDRO,0.051500000000000004
DERRICK,0.051500000000000004
DAN,0.050499999999999996
LEWIS,0.0495
ZACHARY,0.0495
COREY,0.049
HERMAN,0.048499999999999995
MAURICE,0.048499999999999995
VERNON,0.048499999999999995
ROBERTO,0.048499999999999995
CLYDE,0.0475
GLEN,0.047
HECTOR,0.047
SHANE,0.04650000000000001
RICARDO,0.04650000000000001
SAM,0.046
RICK,0.0455
LESTER,0.0455
BRENT,0.045
RAMON,0.045
CHARLIE,0.045
TYLER,0.044500000000000005
GILBERT,0.044500000000000005
GENE,0.0435
MARC,0.0435
REGINALD,0.042
RUBEN,0.040999999999999995
BRETT,0.040999999999999995
ANGEL,0.040999999999999995
NATHANIEL,0.0405
RAFAEL,0.0405
LESLIE,0.0405
EDGAR,0.04
MILTON,0.04
RAUL,0.0395
BEN,0.039
CHESTER,0.039
CECIL,0.039
DUANE,0.0385
FRANKLIN,0.0385
ANDRE,0.038
ELMER,0.037000000000000005
BRAD,0.0365
GABRIEL,0.0365
RON,0.036000000000000004
MITCHELL,0.036000000000000004
ROLAND,0.036000000000000004
ARNOLD,0.036000000000000004
HARVEY,0.036000000000000004
JARED,0.0355
ADRIAN,0.0345
KARL,0.0345
CORY,0.034
CLAUDE,0.034
ERIK,0.034
DARRYL,0.0335
JAMIE,0.033
NEIL,0.033
JESSIE,0.0325
CHRISTIAN,0.0325
JAVIER,0.0325
FERNANDO,0.0325
CLINTON,0.0325
TED,0.032
MATHEW,0.032
TYRONE,0.032
DARREN,0.032
LONNIE,0.032
LANCE,0.0315
CODY,0.0315
JULIO,0.0315
KELLY,0.0315
KURT,0.031
ALLAN,0.0305
NELSON,0.0305
GUY,0.03
CLAYTON,0.03
HUGH,0.03
MAX,0.029500000000000002
DWAYNE,0.029500000000000002
DWIGHT,0.028999999999999998
ARMANDO,0.028999999999999998
FELIX,0.028999999999999998
JIMMIE,0.028999999999999998
EVERETT,0.0285
JORDAN,0.027999999999999997
IAN,0.027999999999999997
WALLACE,0.027999999999999997
KEN,0.0275
BOB,0.0275
JAIME,0.0275
CASEY,0.027000000000000003
ALFREDO,0.027000000000000003
ALBERTO,0.0265
DAVE,0.0265
IVAN,0.0265
JOHNNIE,0.026000000000000002
SIDNEY,0.026000000000000002
BYRON,0.026000000000000002
JULIAN,0.026000000000000002
ISAAC,0.0255
MORRIS,0.0255
CLIFTON,0.025
WILLARD,0.025
DARYL,0.025
ROSS,0.025
VIRGIL,0.0245
ANDY,0.0245
MARSHALL,0.0245
SALVADOR,0.0245
PERRY,0.0245
KIRK,0.0245
SERGIO,0.0245
MARION,0.024
TRACY,0.024
SETH,0.024
KENT,0.024
TERRANCE,0.024
RENE,0.024
EDUARDO,0.0235
TERRENCE,0.0235
ENRIQUE,0.023
FREDDIE,0.023
WADE,0.0225
AUSTIN,0.022000000000000002
STUART,0.022000000000000002
FREDRICK,0.0215
ARTURO,0.0215
ALEJANDRO,0.0215
JACKIE,0.0215
JOEY,0.0215
NICK,0.0215
LUTHER,0.0215
WENDELL,0.021
JEREMIAH,0.021
EVAN,0.021
JULIUS,0.021
DANA,0.021
DONNIE,0.020499999999999997
OTIS,0.020499999999999997
SHANNON,0.02
TREVOR,0.02
OLIVER,0.02
LUKE,0.02
HOMER,0.02
GERARD,0.02
DOUG,0.02
KENNY,0.0195
HUBERT,0.0195
ANGELO,0.0195
SHAUN,0.0195
LYLE,0.019
MATT,0.019
LYNN,0.019
ALFONSO,0.019
ORLANDO,0.018500000000000003
REX,0.018500000000000003
CARLTON,0.018500000000000003
ERNESTO,0.018500000000000003
CAMERON,0.018500000000000003
NEAL,0.018500000000000003
PABLO,0.018000000000000002
LORENZO,0.018000000000000002
OMAR,0.018000000000000002
WILBUR,0.018000000000000002
BLAKE,0.018000000000000002
GRANT,0.018000000000000002
HORACE,0.018000000000000002
RODERICK,0.018000000000000002
KERRY,0.018000000000000002
ABRAHAM,0.0175
WILLIS,0.0175
RICKEY,0.0175
JEAN,0.0175
IRA,0.0175
ANDRES,0.017
CESAR,0.017
JOHNATHAN,0.017
MALCOLM,0.017
RUDOLPH,0.017
DAMON,0.017
KELVIN,0.017
RUDY,0.017
PRESTON,0.017
ALTON,0.0165
ARCHIE,0.0165
MARCO,0.0165
WM,0.0165
PETE,0.016
RANDOLPH,0.016
GARRY,0.016
GEOFFREY,0.016
JONATHON,0.016
FELIPE,0.016
BENNIE,0.016
GERARDO,0.016
ED,0.016
DOMINIC,0.016
ROBIN,0.016
LOREN,0.016
DELBERT,0.0155
COLIN,0.0155
GUILLERMO,0.0155
EARNEST,0.0155
LUCAS,0.0155
BENNY,0.015
NOEL,0.015
SPENCER,0.015
RODOLFO,0.015
MYRON,0.015
EDMUND,0.015
GARRETT,0.014499999999999999
SALVATORE,0.014499999999999999
CEDRIC,0.014499999999999999
LOWELL,0.014499999999999999
GREGG,0.014499999999999999
SHERMAN,0.013999999999999999
WILSON,0.013999999999999999
DEVIN,0.013999999999999999
SYLVESTER,0.013999999999999999
KIM,0.013999999999999999
ROOSEVELT,0.013999999999999999
ISRAEL,0.013999999999999999
JERMAINE,0.013999999999999999
FORREST,0.013500000000000002
WILBERT,0.013500000000000002
LELAND,0.013500000000000002
SIMON,0.013000000000000001
GUADALUPE,0.013000000000000001
CLARK,0.013000000000000001
IRVING,0.013000000000000001
CARROLL,0.013000000000000001
BRYANT,0.013000000000000001
OWEN,0.013000000000000001
RUFUS,0.0125
WOODROW,0.0125
SAMMY,0.0125
KRISTOPHER,0.0125
MACK,0.0125
LEVI,0.0125
MARCOS,0.0125
GUSTAVO,0.0125
JAKE,0.0125
LIONEL,0.012
MARTY,0.012
TAYLOR,0.012
ELLIS,0.012
DALLAS,0.012
GILBERTO,0.012
CLINT,0.012
NICOLAS,0.012
LAURENCE,0.012
ISMAEL,0.012
ORVILLE,0.012
DREW,0.012
JODY,0.012
ERVIN,0.0115
DEWEY,0.0115
AL,0.0115
WILFRED,0.0115
JOSH,0.0115
HUGO,0.0115
IGNACIO,0.0115
CALEB,0.0115
TOMAS,0.0115
SHELDON,0.0115
ERICK,0.0115
FRANKIE,0.0115
STEWART,0.011000000000000001
DOYLE,0.011000000000000001
DARREL,0.011000000000000001
ROGELIO,0.011000000000000001
TERENCE,0.011000000000000001
SANTIAGO,0.011000000000000001
ALONZO,0.011000000000000001
ELIAS,0.011000000000000001
BERT,0.011000000000000001
ELBERT,0.011000000000000001
RAMIRO,0.011000000000000001
CONRAD,0.011000000000000001
PAT,0.011000000000000001
NOAH,0.011000000000000001
GRADY,0.0105
PHIL,0.0105
CORNELIUS,0.0105
LAMAR,0.0105
ROLANDO,0.0105
CLAY,0.0105
PERCY,0.0105
DEXTER,0.0105
BRADFORD,0.0105
MERLE,0.0105
DARIN,0.01
AMOS,0.01
TERRELL,0.01
MOSES,0.01
IRVIN,0.01
SAUL,0.01
ROMAN,0.01
DARNELL,0.01
RANDAL,0.01
TOMMIE,0.01
TIMMY,0.0095
DARRIN,0.0095
WINSTON,0.0095
BRENDAN,0.0095
TOBY,0.0095
VAN,0.0095
ABEL,0.0095
DOMINICK,0.0095
BOYD,0.0095
COURTNEY,0.0095
JAN,0.0095
EMILIO,0.0095
ELIJAH,0.0095
CARY,0.0095
DOMINGO,0.0095
SANTOS,0.0095
AUBREY,0.0095
EMMETT,0.0095
MARLON,0.0095
EMANUEL,0.0095
JERALD,0.0095
EDMOND,0.0095
EMIL,0.0095
DEWAYNE,0.009000000000000001
WILL,0.009000000000000001
OTTO,0.009000000000000001
TEDDY,0.009000000000000001
REYNALDO,0.009000000000000001
BRET,0.009000000000000001
MORGAN,0.009000000000000001
JESS,0.009000000000000001
TRENT,0.009000000000000001
HUMBERTO,0.009000000000000001
EMMANUEL,0.009000000000000001
STEPHAN,0.009000000000000001
LOUIE,0.009000000000000001
VICENTE,0.0085
LAMONT,0.0085
STACY,0.0085
GARLAND,0.0085
MILES,0.0085
MICAH,0.0085
EFRAIN,0.0085
BILLIE,0.0085
LOGAN,0.0085
HEATH,0.0085
RODGER,0.0085
HARLEY,0.0085
DEMETRIUS,0.0085
ETHAN,0.0085
ELDON,0.0085
ROCKY,0.008
PIERRE,0.008
JUNIOR,0.008
FREDDY,0.008
ELI,0.008
BRYCE,0.008
ANTOINE,0.008
ROBBIE,0.008
KENDALL,0.008
ROYCE,0.008
STERLING,0.008
MICKEY,0.008
CHASE,0.008
GROVER,0.008
ELTON,0.008
CLEVELAND,0.008
DYLAN,0.008
CHUCK,0.008
DAMIAN,0.008
REUBEN,0.0075
STAN,0.0075
AUGUST,0.0075
LEONARDO,0.0075
JASPER,0.0075
RUSSEL,0.0075
ERWIN,0.0075
BENITO,0.0075
HANS,0.0075
MONTE,0.0075
BLAINE,0.0075
ERNIE,0.0075
CURT,0.0075
QUENTIN,0.0075
AGUSTIN,0.0075
MURRAY,0.0075
JAMAL,0.006999999999999999
DEVON,0.006999999999999999
ADOLFO,0.006999999999999999
HARRISON,0.006999999999999999
TYSON,0.006999999999999999
BURTON,0.006999999999999999
BRADY,0.006999999999999999
ELLIOTT,0.006999999999999999
WILFREDO,0.006999999999999999
BART,0.006999999999999999
JARROD,0.006999999999999999
VANCE,0.006999999999999999
DENIS,0.006999999999999999
DAMIEN,0.006999999999999999
JOAQUIN,0.006999999999999999
HARLAN,0.006999999999999999
DESMOND,0.006999999999999999
ELLIOT,0.006999999999999999
DARWIN,0.006999999999999999
ASHLEY,0.006999999999999999
GREGORIO,0.006999999999999999
BUDDY,0.006999999999999999
XAVIER,0.006500000000000001
KERMIT,0.006500000000000001
ROSCOE,0.006500000000000001
ESTEBAN,0.006500000000000001
ANTON,0.006500000000000001
SOLOMON,0.006500000000000001
SCOTTY,0.006500000000000001
NORBERT,0.006500000000000001
ELVIN,0.006500000000000001
WILLIAMS,0.006500000000000001
NOLAN,0.006500000000000001
CAREY,0.006500000000000001
ROD,0.006500000000000001
QUINTON,0.006500000000000001
HAL,0.006500000000000001
BRAIN,0.006500000000000001
ROB,0.006500000000000001
ELWOOD,0.006500000000000001
KENDRICK,0.006500000000000001
DARIUS,0.006500000000000001
MOISES,0.006500000000000001
SON,0.006
MARLIN,0.006
FIDEL,0.006
THADDEUS,0.006
CLIFF,0.006
MARCEL,0.006
ALI,0.006
JACKSON,0.006
RAPHAEL,0.006
BRYON,0.006
ARMAND,0.006
ALVARO,0.006
JEFFRY,0.006
DANE,0.006
JOESPH,0.006
THURMAN,0.006
NED,0.006
SAMMIE,0.006
RUSTY,0.006
MICHEL,0.006
MONTY,0.006
RORY,0.006
FABIAN,0.006
REGGIE,0.006
MASON,0.006
GRAHAM,0.006
KRIS,0.0055000000000000005
ISAIAH,0.0055000000000000005
VAUGHN,0.0055000000000000005
GUS,0.0055000000000000005
AVERY,0.0055000000000000005
LOYD,0.0055000000000000005
DIEGO,0.0055000000000000005
ALEXIS,0.0055000000000000005
ADOLPH,0.0055000000000000005
NORRIS,0.0055000000000000005
MILLARD,0.0055000000000000005
ROCCO,0.0055000000000000005
GONZALO,0.0055000000000000005
DERICK,0.0055000000000000005
RODRIGO,0.0055000000000000005
GERRY,0.0055000000000000005
STACEY,0.0055000000000000005
CARMEN,0.0055000000000000005
WILEY,0.0055000000000000005
RIGOBERTO,0.0055000000000000005
ALPHONSO,0.0055000000000000005
TY,0.0055000000000000005
SHELBY,0.0055000000000000005
RICKIE,0.0055000000000000005
NOE,0.0055000000000000005
VERN,0.005
BOBBIE,0.005
REED,0.005
JEFFERSON,0.005
ELVIS,0.005
BERNARDO,0.005
MAURICIO,0.005
HIRAM,0.005
DONOVAN,0.005
BASIL,0.005
RILEY,0.005
OLLIE,0.005
NICKOLAS,0.005
MAYNARD,0.005
SCOT,0.005
VINCE,0.005
QUINCY,0.005
EDDY,0.005
SEBASTIAN,0.005
FEDERICO,0.005
ULYSSES,0.005
HERIBERTO,0.005
DONNELL,0.005
COLE,0.005
DENNY,0.005
DAVIS,0.005
GAVIN,0.005
EMERY,0.005
WARD,0.005
ROMEO,0.005
JAYSON,0.005
DION,0.005
DANTE,0.005
CLEMENT,0.005
COY,0.005
ODELL,0.005
MAXWELL,0.005
JARVIS,0.005
BRUNO,0.005
ISSAC,0.005
MARY,0.0045000000000000005
DUDLEY,0.0045000000000000005
BROCK,0.0045000000000000005
SANFORD,0.0045000000000000005
COLBY,0.0045000000000000005
CARMELO,0.0045000000000000005
BARNEY,0.0045000000000000005
NESTOR,0.0045000000000000005
HOLLIS,0.0045000000000000005
STEFAN,0.0045000000000000005
DONNY,0.0045000000000000005
ART,0.0045000000000000005
LINWOOD,0.0045000000000000005
BEAU,0.0045000000000000005
WELDON,0.0045000000000000005
GALEN,0.0045000000000000005
ISIDRO,0.0045000000000000005
TRUMAN,0.0045000000000000005
DELMAR,0.0045000000000000005
JOHNATHON,0.0045000000000000005
SILAS,0.0045000000000000005
FREDERIC,0.0045000000000000005
DICK,0.0045000000000000005
KIRBY,0.0045000000000000005
